Date,Season,HomeTeam_norm,AwayTeam_norm,B365H,B365D,B365A,true_result,predicted_result,Pred,predicted_prob,predicted_odds,edge,value_pick,value_ev,value_prob,value_odds,use_value,bet_return,net_profit,value_bet_return,value_net_profit,Correct,value_correct,edge_bin,value_bin
2019-04-28,2018,girona,sevilla,4.75,3.4,1.75,2,0,A,0.5557541998456448,1.75,-0.027430150270121634,H,0.13870045740575265,0.23972641208542161,4.75,True,0.0,-1.0,4.75,3.75,✗,✓,<0%,≥5%
2019-04-28,2018,sociedad,getafe,2.6,3.2,2.75,2,2,H,0.3935550206215224,2.6,0.023243053615958242,H,0.023243053615958242,0.3935550206215224,2.6,True,2.6,1.6,2.6,1.6,✓,✓,2–5%,2–5%
2019-04-28,2018,valencia,eibar,1.45,4.5,6.5,0,2,H,0.6185776996989499,1.45,-0.10306233543652266,D,0.3079830272114199,0.2906628949358711,4.5,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-04-28,2018,vallecano,real madrid,7.5,4.5,1.4,2,0,A,0.7451180697217259,1.4,0.04316529761041621,A,0.04316529761041621,0.7451180697217259,1.4,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2019-04-28,2018,villarreal,huesca,1.55,4.0,6.5,1,2,H,0.7916162022966056,1.55,0.22700511355973862,H,0.22700511355973862,0.7916162022966056,1.55,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-04-29,2018,betis,espanol,2.3,3.3,3.1,1,2,H,0.4703208212145819,2.3,0.08173788879353827,H,0.08173788879353827,0.4703208212145819,2.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-05-03,2018,sevilla,leganes,1.36,5.0,8.5,0,2,H,0.7452671587859419,1.36,0.013563335948880928,H,0.013563335948880928,0.7452671587859419,1.36,True,0.0,-1.0,0.0,-1.0,✗,✗,0–2%,0–2%
2019-05-04,2018,alaves,sociedad,2.5,3.25,2.9,0,0,A,0.3700679479282277,2.9,0.0731970489918603,A,0.0731970489918603,0.3700679479282277,2.9,True,2.9,1.9,2.9,1.9,✓,✓,≥5%,≥5%
2019-05-04,2018,celta,barcelona,2.15,3.6,3.25,2,2,H,0.4429576490494118,2.15,-0.04764105454376466,A,0.012082708273303044,0.3114100640840932,3.25,True,2.15,1.15,0.0,-1.0,✓,✗,<0%,0–2%
2019-05-04,2018,espanol,ath madrid,3.8,3.3,2.05,2,0,A,0.6255297139572702,2.05,0.28233591361240373,A,0.28233591361240373,0.6255297139572702,2.05,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-05-04,2018,levante,vallecano,1.95,3.8,3.6,2,2,H,0.5346796945866863,1.95,0.04262540444403817,H,0.04262540444403817,0.5346796945866863,1.95,True,1.95,0.95,1.95,0.95,✓,✓,2–5%,2–5%
2019-05-05,2018,real madrid,villarreal,1.7,4.0,4.75,2,1,D,0.44616049671853036,4.0,0.7846419868741215,D,0.7846419868741215,0.44616049671853036,4.0,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-05-05,2018,valladolid,ath bilbao,2.9,3.1,2.6,2,0,A,0.3587221092625379,2.6,-0.06732251591740146,D,0.1108422791979331,0.3583362190961074,3.1,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
2019-05-05,2018,getafe,girona,1.8,3.6,4.75,2,2,H,0.5265361678092154,1.8,-0.052234897943412184,A,0.17376719740270463,0.2471088836637273,4.75,True,1.8,0.8,0.0,-1.0,✓,✗,<0%,≥5%
2019-05-05,2018,huesca,valencia,3.5,3.4,2.1,0,0,A,0.49239978068405965,2.1,0.03403953943652538,H,0.07944157915213523,0.3084118797577529,3.5,True,2.1,1.1,0.0,-1.0,✓,✗,2–5%,≥5%
2019-05-05,2018,eibar,betis,2.05,3.6,3.5,2,2,H,0.523811580070909,2.05,0.07381373914536327,H,0.07381373914536327,0.523811580070909,2.05,True,2.05,1.0499999999999998,2.05,1.0499999999999998,✓,✓,≥5%,≥5%
2019-05-12,2018,ath bilbao,celta,2.0,3.5,3.8,2,2,H,0.38957975776662174,2.0,-0.22084048446675653,D,0.19990870593458832,0.34283105883845383,3.5,True,2.0,1.0,0.0,-1.0,✓,✗,<0%,≥5%
2019-05-12,2018,ath madrid,sevilla,2.1,3.6,3.4,1,1,D,0.3913102337430459,3.6,0.40871684147496534,D,0.40871684147496534,0.3913102337430459,3.6,True,3.6,2.6,3.6,2.6,✓,✓,≥5%,≥5%
2019-05-12,2018,barcelona,getafe,1.53,4.33,6.0,2,1,D,0.481460778441645,4.33,1.0847251706523227,D,1.0847251706523227,0.481460778441645,4.33,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-05-12,2018,betis,huesca,1.55,4.33,5.75,2,2,H,0.7813800057387608,1.55,0.2111390088950793,H,0.2111390088950793,0.7813800057387608,1.55,True,1.55,0.55,1.55,0.55,✓,✓,≥5%,≥5%
2019-05-12,2018,girona,levante,2.15,3.6,3.2,0,2,H,0.605489730962408,2.15,0.3018029215691771,H,0.3018029215691771,0.605489730962408,2.15,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-05-12,2018,leganes,espanol,2.4,3.5,2.87,0,2,H,0.40722464379799295,2.4,-0.02266085488481695,H,-0.02266085488481695,0.40722464379799295,2.4,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,<0%
2019-05-12,2018,sociedad,real madrid,3.0,3.6,2.3,2,0,A,0.47123542402748175,2.3,0.08384147526320795,A,0.08384147526320795,0.47123542402748175,2.3,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-05-12,2018,valencia,alaves,1.4,5.0,7.5,2,2,H,0.7844524595336491,1.4,0.0982334433471086,H,0.0982334433471086,0.7844524595336491,1.4,True,1.4,0.3999999999999999,1.4,0.3999999999999999,✓,✓,≥5%,≥5%
2019-05-12,2018,vallecano,valladolid,4.2,3.8,1.8,0,0,A,0.548520629501705,1.8,-0.012662866896930969,A,-0.012662866896930969,0.548520629501705,1.8,True,1.8,0.8,1.8,0.8,✓,✓,<0%,<0%
2019-05-12,2018,villarreal,eibar,1.6,4.33,5.0,2,2,H,0.8006986298645796,1.6,0.2811178077833274,H,0.2811178077833274,0.8006986298645796,1.6,True,1.6,0.6000000000000001,1.6,0.6000000000000001,✓,✓,≥5%,≥5%
2019-05-18,2018,valladolid,valencia,8.0,5.25,1.36,0,0,A,0.6075533508403448,1.36,-0.17372744285713104,H,0.2960078178310033,0.1620009772288754,8.0,True,1.36,0.3600000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2019-05-18,2018,espanol,sociedad,2.3,3.6,3.0,2,2,H,0.45112533888245276,2.3,0.03758827942964138,D,0.0612338569964499,0.29478718249901387,3.6,True,2.3,1.2999999999999998,0.0,-1.0,✓,✗,2–5%,≥5%
2019-05-18,2018,huesca,leganes,2.5,3.75,2.62,2,2,H,0.4235668984260435,2.5,0.05891724606510884,H,0.05891724606510884,0.4235668984260435,2.5,True,2.5,1.5,2.5,1.5,✓,✓,≥5%,≥5%
2019-05-18,2018,getafe,villarreal,1.61,4.2,5.25,1,2,H,0.6782403001394305,1.61,0.0919668832244831,H,0.0919668832244831,0.6782403001394305,1.61,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-05-18,2018,celta,vallecano,1.45,4.75,7.0,1,2,H,0.7107129718388728,1.45,0.03053380916636561,H,0.03053380916636561,0.7107129718388728,1.45,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2019-05-18,2018,levante,ath madrid,3.75,3.75,1.95,1,0,A,0.573871506037817,1.95,0.11904943677374313,A,0.11904943677374313,0.573871506037817,1.95,True,0.0,-1.0,0.0,-1.0,✗,✗,≥5%,≥5%
2019-05-18,2018,alaves,girona,2.25,3.5,3.1,2,2,H,0.47202518242670316,2.25,0.06205666046008207,H,0.06205666046008207,0.47202518242670316,2.25,True,2.25,1.25,2.25,1.25,✓,✓,≥5%,≥5%
2019-05-18,2018,sevilla,ath bilbao,1.85,3.4,4.33,2,2,H,0.46391432680193895,1.85,-0.14175849541641294,D,0.06737668974591515,0.31393432051350445,3.4,True,1.85,0.8500000000000001,0.0,-1.0,✓,✗,<0%,≥5%
2019-05-19,2018,eibar,barcelona,3.6,4.0,1.9,1,0,A,0.5493159219366512,1.9,0.0437002516796372,A,0.0437002516796372,0.5493159219366512,1.9,True,0.0,-1.0,0.0,-1.0,✗,✗,2–5%,2–5%
2019-05-19,2018,real madrid,betis,1.57,4.75,4.75,0,2,H,0.5216154790462648,1.57,-0.1810636978973642,D,0.7470599383842313,0.36780209229141714,4.75,True,0.0,-1.0,0.0,-1.0,✗,✗,<0%,≥5%
